review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"ed9ade3711aa1c91","ed9ade3711aa1c919670ecdc09a37d2f1f1c40b4f463370061afd3e3f34e3482","DISC-G2-A1-LB-L0014","g2/a1/lb|nichts|idx:448|lv|MISTRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","nichts|idx:448","lv","nekas","nichts","","Näischt","Näischt","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of nichts|idx:448 / lv: exact Luxembourgish wording for German 'nichts' (Latvian 'nekas') is not established by the supplied evidence; production currently has 'Näischt' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"efcbaef35bc59837","efcbaef35bc5983789fb98151f3bfe015e4642462858ea328cd55af768858e92","DISC-G2-A1-LB-L0001","g2/a1/lb|bitte|idx:93|lv, study|TRANSLATION_ERROR|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","bitte|idx:93","lv, study","lūdzu","bitte","","{""lv"":""Please mam"",""study.translation"":""Please mam"",""study.explanation"":""[\""Galvenā doma: Pieklājības vārds ar mazo burtu. Lieto, lai būtu pieklājīgi — lūdzu.\"",\""Bitteschön Galvenokārt nozīmē: pieklājība.\"",\""Bieži raksturo: piklājības vārds.\""]"",""study.examples"":""[{\""de\"":\""Eine Tasse Kaffee, bitte.\"",\""lv\"":\""Please mam!\""},{\""de\"":\""Komm bitte herein.\"",\""lv\"":\""Lūdzu!\""},{\""de\"":\""Bitte schön!\"",\""lv\"":\""Wienu tasi kafijas, lūdzu.\""},{\""de\"":\""Kann ich bitte fragen?\"",\""lv\"":\""Vai es drīkstu lūdzu jautāt?\""},{\""de\"":\""Ich habe eine Bitte.\"",\""lv\"":\""Ech hunn eng Demande.\""},{\""de\"":\""Die Bitte ist wichtig.\"",\""lv\"":\""D'Äntwert gëtt et net.\""}]"",""study.comparison"":""[{\""word\"":\""bitte\"",\""meaning\"":\""Please mam\"",\""example\"":\""Komm bitte herein. – Wéi gelieft, komm eran.\""},{\""word\"":\""die Bitte\"",\""meaning\"":\""Lugums\"",\""example\"":\""Ich habe eine Bitte. – Ech hunn eng Bréck.\""}]"",""study.tip"":""[\""Mazais bitte = lūdzu (Bitte schön!, Kaffee, bitte). die Bitte ar lielo burtu = lūgums (eine Bitte, meine Bitte).\"",\""Pieklājības vārds ar mazo burtu. Lieto, lai būtu pieklājīgi — lūdzu.\""]"",""study.important"":""[\""bitte stāv ar mazo burtu — tas ir pieklājības vārds, ne lietvārds.\"",\""die Bitte ar lielo burtu un artikulu die ir lietvārds.\"",\""Daudzskaitlis: die Bitten (lūgumi).\""]""}","{""lv"":""Please mam"",""study.translation"":""Please mam"",""study.explanation"":""[\""Galvenā doma: Pieklājības vārds ar mazo burtu. Lieto, lai būtu pieklājīgi — lūdzu.\"",\""Bitteschön Galvenokārt nozīmē: pieklājība.\"",\""Bieži raksturo: piklājības vārds.\""]"",""study.examples"":""[{\""de\"":\""Eine Tasse Kaffee, bitte.\"",\""lv\"":\""Please mam!\""},{\""de\"":\""Komm bitte herein.\"",\""lv\"":\""Lūdzu!\""},{\""de\"":\""Bitte schön!\"",\""lv\"":\""Wienu tasi kafijas, lūdzu.\""},{\""de\"":\""Kann ich bitte fragen?\"",\""lv\"":\""Vai es drīkstu lūdzu jautāt?\""},{\""de\"":\""Ich habe eine Bitte.\"",\""lv\"":\""Ech hunn eng Demande.\""},{\""de\"":\""Die Bitte ist wichtig.\"",\""lv\"":\""D'Äntwert gëtt et net.\""}]"",""study.comparison"":""[{\""word\"":\""bitte\"",\""meaning\"":\""Please mam\"",\""example\"":\""Komm bitte herein. – Wéi gelieft, komm eran.\""},{\""word\"":\""die Bitte\"",\""meaning\"":\""Lugums\"",\""example\"":\""Ich habe eine Bitte. – Ech hunn eng Bréck.\""}]"",""study.tip"":""[\""Mazais bitte = lūdzu (Bitte schön!, Kaffee, bitte). die Bitte ar lielo burtu = lūgums (eine Bitte, meine Bitte).\"",\""Pieklājības vārds ar mazo burtu. Lieto, lai būtu pieklājīgi — lūdzu.\""]"",""study.important"":""[\""bitte stāv ar mazo burtu — tas ir pieklājības vārds, ne lietvārds.\"",\""die Bitte ar lielo burtu un artikulu die ir lietvārds.\"",\""Daudzskaitlis: die Bitten (lūgumi).\""]""}","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","CRITICAL","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING after individual inspection of bitte|idx:93 / lv, study: the row bundles several production values; the snapshot begins '{""lv"":""Please mam"",""study.translation"":""Please mam"",""study.explanation"":""[\""Galvenā doma: Pieklājības vārds ar mazo burtu. Lieto,…'. For German 'bitte' / Latvian 'lūdzu', OWNER must name the exact subfield and provide its complete Luxembourgish replacement; one row-level owner_new would be ambiguous."
"f0af8acec3a7fde1","f0af8acec3a7fde1070cafca0b92a885c42b309b3cb4022b3c65d6fe5d0860ce","DISC-G2-A1-LB-L0023","g2/a1/lb|von|idx:635|lv|MISTRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","von|idx:635","lv","no","von","","Nee","Nee","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of von|idx:635 / lv: exact Luxembourgish wording for German 'von' (Latvian 'no') is not established by the supplied evidence; production currently has 'Nee' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"f1e435f17aac3dfe","f1e435f17aac3dfe94d392e901728849790f1b356026e0a484162ddcbdcf7b72","DISC-G2-A1-LB-L0001","g2/a1/lb|zum|idx:672|lv; study.explanation|TRANSLATION_ERROR|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","zum|idx:672","lv; study.explanation","uz • pie","zum","","{""lv"":""CAA -"",""study.explanation"":""[\""Zu dem ir prievārda zu un artikula zu den saīsinājums.\"",\""Ganzt Form: zu dem (wen?).\"",\""Benotz mat Herrenwierder a Neutrum wann Dir Richtong oder Zil bezeechent.\"",\""Dacks bedeit op eppes oder bei wéi — bei der Dokter, op der Statioun, bei engem Frënd.\"",\""Praksē gandriz vienmēr dito zum, nevis pilno zu dem.\""]""}","{""lv"":""CAA -"",""study.explanation"":""[\""Zu dem ir prievārda zu un artikula zu den saīsinājums.\"",\""Ganzt Form: zu dem (wen?).\"",\""Benotz mat Herrenwierder a Neutrum wann Dir Richtong oder Zil bezeechent.\"",\""Dacks bedeit op eppes oder bei wéi — bei der Dokter, op der Statioun, bei engem Frënd.\"",\""Praksē gandriz vienmēr dito zum, nevis pilno zu dem.\""]""}","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING after individual inspection of zum|idx:672 / lv; study.explanation: the row bundles several production values; the snapshot begins '{""lv"":""CAA -"",""study.explanation"":""[\""Zu dem ir prievārda zu un artikula zu den saīsinājums.\"",\""Ganzt Form: zu dem (wen?).\"",\""B…'. For German 'zum' / Latvian 'uz • pie', OWNER must name the exact subfield and provide its complete Luxembourgish replacement; one row-level owner_new would be ambiguous."
"f2495b0505ca56eb","f2495b0505ca56eb34c5b5f0c4f02675bb04c171858b277506f692236c33042b","DISC-G2-A1-LB-L0020","g2/a1/lb|anziehen|idx:30|lv|MISTRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","anziehen|idx:30","lv","uzvilkt","anziehen","","Kleed un","Kleed un","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of anziehen|idx:30 / lv: exact Luxembourgish wording for German 'anziehen' (Latvian 'uzvilkt') is not established by the supplied evidence; production currently has 'Kleed un' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"f2ccc818598bcf88","f2ccc818598bcf88719c0952258905b072624b5148f7cbdc81cb918e9f63919c","DISC-G2-A1-LB-L0002","g2/a1/lb|nach|idx:426|study.explanation, study.examples|TRANSLATION_ERROR|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","nach|idx:426","study.explanation, study.examples","[""Galvenā doma: nach nozīmē uz ar vietām un pēc ar laiku vai secību."",""Ar pilsētām un valstīm bez artikula nach bieži nozīmē uz."",""Ar laiku nach nozīmē pēc."",""Frāzē nach Hause tas nozīmē uz mājām.""]","nach","","{""study.explanation"":""[\""Haaptidee: nach bedeit \\\""op hin\\\"" mat Plazen a \\\""no\\\"" mat Zäit oder Reiefolleg.\"",\""Mat Stied an Länner ouni Artikel ass nach dacks \\\""op hin\\\"".\"",\""Ar wilu nach nozīmē pēc.\"",\""Frāzē heem Tas nozīmē uz mājām.\""]"",""study.examples"":""[{\""de\"":\""Ich fahre nach Berlin.\"",\""lv\"":\""Es braucu uz Berlīni.\""},{\""de\"":\""Wir gehen nach Hause.\"",\""lv\"":\""Mir ginn heem.\""},{\""de\"":\""Nach dem Essen gehen wir spazieren.\"",\""lv\"":\""Pēc ēšanas mēs ejam pastaigāties.\""},{\""de\"":\""Es ist zehn nach acht.\"",\""lv\"":\""Ir desmit pari astoņiem.\""}]""}","{""study.explanation"":""[\""Haaptidee: nach bedeit \\\""op hin\\\"" mat Plazen a \\\""no\\\"" mat Zäit oder Reiefolleg.\"",\""Mat Stied an Länner ouni Artikel ass nach dacks \\\""op hin\\\"".\"",\""Ar wilu nach nozīmē pēc.\"",\""Frāzē heem Tas nozīmē uz mājām.\""]"",""study.examples"":""[{\""de\"":\""Ich fahre nach Berlin.\"",\""lv\"":\""Es braucu uz Berlīni.\""},{\""de\"":\""Wir gehen nach Hause.\"",\""lv\"":\""Mir ginn heem.\""},{\""de\"":\""Nach dem Essen gehen wir spazieren.\"",\""lv\"":\""Pēc ēšanas mēs ejam pastaigāties.\""},{\""de\"":\""Es ist zehn nach acht.\"",\""lv\"":\""Ir desmit pari astoņiem.\""}]""}","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING after individual inspection of nach|idx:426 / study.explanation, study.examples: the row bundles several production values; the snapshot begins '{""study.explanation"":""[\""Haaptidee: nach bedeit \\\""op hin\\\"" mat Plazen a \\\""no\\\"" mat Zäit oder Reiefolleg.\"",\""Mat Stied an…'. For German 'nach' / Latvian '[""Galvenā doma: nach nozīmē uz ar vietām un pēc ar laiku vai secību."",""Ar pilsē…', OWNER must name the exact subfield and provide its complete Luxembourgish replacement; one row-level owner_new would be ambiguous."
"f30c1f0039f3c568","f30c1f0039f3c568b9f8de971b035f2674860f1d20d64fb830dfd234cb909b86","DISC-G2-A1-LB-L0005","g2/a1/lb|wissen|idx:311|lv; study.explanation; study.examples; study.tip; study.important|TRANSLATION_ERROR|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","wissen|idx:311","lv; study.explanation; study.examples; study.tip; study.important","zināt","wissen","","{""lv"":""Zinat"",""study.explanation"":""[\""Haaptsaach: E Fakt, eng Äntwert oder eng Informatioun kennen.\"",\""Kloer Galvenokārt nozīmē: informācija/fakts.\"",\""Bieži raksturo: Bild, Datum.\"",\""Wëssen leto, jo zini faktu, atbildi vai informāciju.\""]"",""study.examples"":""[{\""de\"":\""Ich weiß, wo er wohnt.\"",\""lv\"":\""Es sinnu, kur viếš dzīvo.\""},{\""de\"":\""Woher wissen Sie das?\"",\""lv\"":\""No kurienes jūs zu sinnāt?\""},{\""de\"":\""Ich weiß die Antwort.\"",\""lv\"":\""Es sinnu atbildi.\""}]"",""study.tip"":""[\""wissen = kennen\"",\""Benotz wissen, wann de Kontext dëser Bedeitong entsprécht.\""]"",""study.important"":""[\""wissen = e Fakt kennen.\"",\""wissen = kennen.\"",\""E Fakt, eng Äntwert oder eng Informatioun kennen.\""]""}","{""lv"":""Zinat"",""study.explanation"":""[\""Haaptsaach: E Fakt, eng Äntwert oder eng Informatioun kennen.\"",\""Kloer Galvenokārt nozīmē: informācija/fakts.\"",\""Bieži raksturo: Bild, Datum.\"",\""Wëssen leto, jo zini faktu, atbildi vai informāciju.\""]"",""study.examples"":""[{\""de\"":\""Ich weiß, wo er wohnt.\"",\""lv\"":\""Es sinnu, kur viếš dzīvo.\""},{\""de\"":\""Woher wissen Sie das?\"",\""lv\"":\""No kurienes jūs zu sinnāt?\""},{\""de\"":\""Ich weiß die Antwort.\"",\""lv\"":\""Es sinnu atbildi.\""}]"",""study.tip"":""[\""wissen = kennen\"",\""Benotz wissen, wann de Kontext dëser Bedeitong entsprécht.\""]"",""study.important"":""[\""wissen = e Fakt kennen.\"",\""wissen = kennen.\"",\""E Fakt, eng Äntwert oder eng Informatioun kennen.\""]""}","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING after individual inspection of wissen|idx:311 / lv; study.explanation; study.examples; study.tip; study.important: the row bundles several production values; the snapshot begins '{""lv"":""Zinat"",""study.explanation"":""[\""Haaptsaach: E Fakt, eng Äntwert oder eng Informatioun kennen.\"",\""Kloer Galvenokārt nozīmē:…'. For German 'wissen' / Latvian 'zināt', OWNER must name the exact subfield and provide its complete Luxembourgish replacement; one row-level owner_new would be ambiguous."
"f65eda5da1031f61","f65eda5da1031f61b17c268e64b837fbbbbb3d0f71362f7589a5528fcde85c7c","DISC-G2-A1-LB-L0003","g2/a1/lb|ob|idx:457|lv; study.explanation; study.examples|WRONG_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","ob|idx:457","lv; study.explanation; study.examples","vai","ob","","{""lv"":""Oder"",""study.explanation"":""[\""Haaptidee: ob féiert eng indirekt Fro an op Lëtzebuergesch bedeit dacks \\\""ob\\\"".\"",\""Ob lateno pēc vārdiem kā froen, wëssen, gesinn, soen, jo nav tieša jautājuma.\"",\""An enger direkter Fro ass ob am Däitschen normalerweis net benotzt.\"",\""Um Niveau A1 ass et wichteg ob vun Oder z'ënnerscheeden.\""]"",""study.examples"":""[{\""de\"":\""Ich weiß nicht, ob er kommt.\"",\""lv\"":\""Es nezinu, vai viếš nāks.\""},{\""de\"":\""Sie fragt, ob du Zeit hast.\"",\""lv\"":\""Viņa jautā, wai tev ir laiks.\""},{\""de\"":\""Sag mir, ob das stimmt.\"",\""lv\"":\""Pasaki Mann, vai tā tā méi yǒu.\""},{\""de\"":\""Kommst du heute oder morgen?\"",\""lv\"":\""Wai tu nāksi šodien wai rit?\""}]""}","{""lv"":""Oder"",""study.explanation"":""[\""Haaptidee: ob féiert eng indirekt Fro an op Lëtzebuergesch bedeit dacks \\\""ob\\\"".\"",\""Ob lateno pēc vārdiem kā froen, wëssen, gesinn, soen, jo nav tieša jautājuma.\"",\""An enger direkter Fro ass ob am Däitschen normalerweis net benotzt.\"",\""Um Niveau A1 ass et wichteg ob vun Oder z'ënnerscheeden.\""]"",""study.examples"":""[{\""de\"":\""Ich weiß nicht, ob er kommt.\"",\""lv\"":\""Es nezinu, vai viếš nāks.\""},{\""de\"":\""Sie fragt, ob du Zeit hast.\"",\""lv\"":\""Viņa jautā, wai tev ir laiks.\""},{\""de\"":\""Sag mir, ob das stimmt.\"",\""lv\"":\""Pasaki Mann, vai tā tā méi yǒu.\""},{\""de\"":\""Kommst du heute oder morgen?\"",\""lv\"":\""Wai tu nāksi šodien wai rit?\""}]""}","PASS","","WRONG_TRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING after individual inspection of ob|idx:457 / lv; study.explanation; study.examples: the row bundles several production values; the snapshot begins '{""lv"":""Oder"",""study.explanation"":""[\""Haaptidee: ob féiert eng indirekt Fro an op Lëtzebuergesch bedeit dacks \\\""ob\\\"".\"",\""Ob l…'. For German 'ob' / Latvian 'vai', OWNER must name the exact subfield and provide its complete Luxembourgish replacement; one row-level owner_new would be ambiguous."
"f677a2bd29c2eec3","f677a2bd29c2eec34c27f93e014056ad8d527a209215dc437002184d80ee657b","DISC-G2-A1-LB-L0004","g2/a1/lb|Film|idx:185|lv|WRONG_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Film|idx:185","lv","filma","Film","","Film","Film","PASS","","WRONG_TRANSLATION","SEMANTIC_OR_MEANING_ERROR","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Film|idx:185 / lv: exact Luxembourgish wording for German 'Film' (Latvian 'filma') is not established by the supplied evidence; production currently has 'Film' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"f7b407908defd52a","f7b407908defd52ad956131ea3b60dd28eba1c519afbf3eb03df0a3d49ccf21b","DISC-G2-A1-LB-L0005","g2/a1/lb|verstehen|idx:621|lv, study|TARGET_TRANSLATION_ERROR|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","verstehen|idx:621","lv, study","saprast","verstehen","","{""lv"":""CAA -"",""study.translation"":""CAA -"",""study.explanation"":""[\""Galvenā doma: verstoen nozīmē saprast.\"",\""To let, yes saproti valodu, cilvēku, tekstu vai situāciju.\"",\""Latviski šeit parasti nevajag \\\""prast\\\"" vai \\\""mācēt\\\"" • Tie biežāk ir kann.\"",\""Ech verstinn dat. - I understand. = Es saprotu.\""]"",""study.examples"":""[{\""de\"":\""Ich verstehe dich.\"",\""lv\"":\""Es tevi saprotu.\""},{\""de\"":\""Verstehst du Deutsch?\"",\""lv\"":\""Vai tu saproti vāciski?\""},{\""de\"":\""Ich verstehe das nicht.\"",\""lv\"":\""Et ass nesaprotu.\""},{\""de\"":\""Ich kann Deutsch sprechen.\"",\""lv\"":\""Procès-verbaux du.\""}]"",""study.comparison"":""[{\""word\"":\""verstehen\"",\""meaning\"":\""CAA -\"",\""example\"":\""Ich verstehe dich.\""},{\""word\"":\""können\"",\""meaning\"":\""Varēt/prast\"",\""example\"":\""Ich kann schwimmen.\""},{\""word\"":\""wissen\"",\""meaning\"":\""CAA -\"",\""example\"":\""Ich weiß das.\""},{\""word\"":\""kennen\"",\""meaning\"":\""CAA -\"",\""example\"":\""Ich kenne ihn.\""}]"",""study.tip"":""{\""text\"":\""Atceries: saprast tekstu/cilvēku → verstehen; prast kaut ko darīt → können.\""}"",""study.important"":""[\""verstehen nav galvenais vārds nozīmei \\\""prast\\\"".\"",\""Ich verstehe Deutsch nozīmē \\\""es saprotu vāciski\\\"".\""]""}","{""lv"":""CAA -"",""study.translation"":""CAA -"",""study.explanation"":""[\""Galvenā doma: verstoen nozīmē saprast.\"",\""To let, yes saproti valodu, cilvēku, tekstu vai situāciju.\"",\""Latviski šeit parasti nevajag \\\""prast\\\"" vai \\\""mācēt\\\"" • Tie biežāk ir kann.\"",\""Ech verstinn dat. - I understand. = Es saprotu.\""]"",""study.examples"":""[{\""de\"":\""Ich verstehe dich.\"",\""lv\"":\""Es tevi saprotu.\""},{\""de\"":\""Verstehst du Deutsch?\"",\""lv\"":\""Vai tu saproti vāciski?\""},{\""de\"":\""Ich verstehe das nicht.\"",\""lv\"":\""Et ass nesaprotu.\""},{\""de\"":\""Ich kann Deutsch sprechen.\"",\""lv\"":\""Procès-verbaux du.\""}]"",""study.comparison"":""[{\""word\"":\""verstehen\"",\""meaning\"":\""CAA -\"",\""example\"":\""Ich verstehe dich.\""},{\""word\"":\""können\"",\""meaning\"":\""Varēt/prast\"",\""example\"":\""Ich kann schwimmen.\""},{\""word\"":\""wissen\"",\""meaning\"":\""CAA -\"",\""example\"":\""Ich weiß das.\""},{\""word\"":\""kennen\"",\""meaning\"":\""CAA -\"",\""example\"":\""Ich kenne ihn.\""}]"",""study.tip"":""{\""text\"":\""Atceries: saprast tekstu/cilvēku → verstehen; prast kaut ko darīt → können.\""}"",""study.important"":""[\""verstehen nav galvenais vārds nozīmei \\\""prast\\\"".\"",\""Ich verstehe Deutsch nozīmē \\\""es saprotu vāciski\\\"".\""]""}","PASS","","TARGET_TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING after individual inspection of verstehen|idx:621 / lv, study: the row bundles several production values; the snapshot begins '{""lv"":""CAA -"",""study.translation"":""CAA -"",""study.explanation"":""[\""Galvenā doma: verstoen nozīmē saprast.\"",\""To let, yes saproti …'. For German 'verstehen' / Latvian 'saprast', OWNER must name the exact subfield and provide its complete Luxembourgish replacement; one row-level owner_new would be ambiguous."
"f8ffdf527fcf082b","f8ffdf527fcf082bd9d04dc45e9562b507e1a0801af6660fd7815b107b53642b","DISC-G2-A1-LB-L0003","g2/a1/lb|sein|idx:542|lv; study|MISTRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","sein|idx:542","lv; study","būt","sein","","{""lv"":""Sinn"",""study.translation"":""Sinn"",""study.explanation"":""[\""Galvenā doma: seng nozīmē būt.\"",\""Seng ir viens no answerīgākajiem vācu darbības vārdiem.\"",\""A1 līmenī īpaši svarīgas formas ir Ech sinn, du bass, hien ass a mir sinn.\"",\""Seng lateno arī daudzos teikumos ar atrašanās vietu vai īpašību.\""]"",""study.examples"":""[{\""de\"":\""Ich bin hier.\"",\""lv\"":\""Esmu šeit.\""},{\""de\"":\""Du bist müde.\"",\""lv\"":\""Du esi noguris.\""},{\""de\"":\""Er ist Lehrer.\"",\""lv\"":\""Dat ass dat „wir\\\""., Hier waren wir nie! '\""},{\""de\"":\""Wir sind zu Hause.\"",\""lv\"":\""Mir sinn doheem.\""}]"",""study.comparison"":""[{\""word\"":\""sein\"",\""meaning\"":\""Sinn\"",\""example\"":\""Ech sinn hei.\""},{\""word\"":\""haben\"",\""meaning\"":\""Ech hu\"",\""example\"":\""Ech hunn Zäit.\""},{\""word\"":\""werden\"",\""meaning\"":\""CAA -\"",\""example\"":\""Ech ginn midd.\""},{\""word\"":\""bleiben\"",\""meaning\"":\""CAA -\"",\""example\"":\""Ech bleiwen hei.\""}]"",""study.tip"":""{\""text\"":\""Atceries: ich bin = es esmu; du bist = tu esi.\""}"",""study.important"":""[\""sein Formen muss een separat léieren: bin, bist, ist, sind.\"",\""Ich bin bedeit \\\""ech sinn\\\"", net \\\""ech ginn\\\"".\""]""}","{""lv"":""Sinn"",""study.translation"":""Sinn"",""study.explanation"":""[\""Galvenā doma: seng nozīmē būt.\"",\""Seng ir viens no answerīgākajiem vācu darbības vārdiem.\"",\""A1 līmenī īpaši svarīgas formas ir Ech sinn, du bass, hien ass a mir sinn.\"",\""Seng lateno arī daudzos teikumos ar atrašanās vietu vai īpašību.\""]"",""study.examples"":""[{\""de\"":\""Ich bin hier.\"",\""lv\"":\""Esmu šeit.\""},{\""de\"":\""Du bist müde.\"",\""lv\"":\""Du esi noguris.\""},{\""de\"":\""Er ist Lehrer.\"",\""lv\"":\""Dat ass dat „wir\\\""., Hier waren wir nie! '\""},{\""de\"":\""Wir sind zu Hause.\"",\""lv\"":\""Mir sinn doheem.\""}]"",""study.comparison"":""[{\""word\"":\""sein\"",\""meaning\"":\""Sinn\"",\""example\"":\""Ech sinn hei.\""},{\""word\"":\""haben\"",\""meaning\"":\""Ech hu\"",\""example\"":\""Ech hunn Zäit.\""},{\""word\"":\""werden\"",\""meaning\"":\""CAA -\"",\""example\"":\""Ech ginn midd.\""},{\""word\"":\""bleiben\"",\""meaning\"":\""CAA -\"",\""example\"":\""Ech bleiwen hei.\""}]"",""study.tip"":""{\""text\"":\""Atceries: ich bin = es esmu; du bist = tu esi.\""}"",""study.important"":""[\""sein Formen muss een separat léieren: bin, bist, ist, sind.\"",\""Ich bin bedeit \\\""ech sinn\\\"", net \\\""ech ginn\\\"".\""]""}","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING after individual inspection of sein|idx:542 / lv; study: the row bundles several production values; the snapshot begins '{""lv"":""Sinn"",""study.translation"":""Sinn"",""study.explanation"":""[\""Galvenā doma: seng nozīmē būt.\"",\""Seng ir viens no answerīgākaji…'. For German 'sein' / Latvian 'būt', OWNER must name the exact subfield and provide its complete Luxembourgish replacement; one row-level owner_new would be ambiguous."
"f9c4488af3eaed47","f9c4488af3eaed47f07130c740f8c29019cdc6aa818a1d957ae0405372ef0534","DISC-G2-A1-LB-L0010","g2/a1/lb|Aprikose|idx:40|lv|WRONG_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Aprikose|idx:40","lv","aprikoze","Aprikose","","Aprikos","Aprikos","PASS","","WRONG_TRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Aprikose|idx:40 / lv: exact Luxembourgish wording for German 'Aprikose' (Latvian 'aprikoze') is not established by the supplied evidence; production currently has 'Aprikos' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"fb9976e0612467ea","fb9976e0612467ead82b831307893b0edcc9048d7d3928b22d2f1781f1bb52c6","DISC-G2-A1-LB-L0003","g2/a1/lb|Obst|idx:693|lv|MISTRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Obst|idx:693","lv","augļi","Obst","","Uebst","Uebst","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Obst|idx:693 / lv: exact Luxembourgish wording for German 'Obst' (Latvian 'augļi') is not established by the supplied evidence; production currently has 'Uebst' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"fbc72190b8b8e5fc","fbc72190b8b8e5fc37fc2de304a7ba4992c384911291ac5bddffde551cdb3d31","DISC-G2-A1-LB-L0013","g2/a1/lb|Monat|idx:415|lv|MISTRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Monat|idx:415","lv","mēnesis","Monat","","Mount","Mount","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Monat|idx:415 / lv: exact Luxembourgish wording for German 'Monat' (Latvian 'mēnesis') is not established by the supplied evidence; production currently has 'Mount' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
