review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"37152428f71a17ca","37152428f71a17cad7878a8ec27faa3f85511920579b4b7849833c717e3505cf","DISC-G2-A1-BG-L0025","g2/a1/bg|Giraffe|idx:240|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","bg","SRC-LV-e0185e246b2acf18","crowdin-staging/g2/bg-a1.json","Giraffe|idx:240","lv","žirafe","Giraffe","","Жираф","Жираф","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"199706088e8669e2","199706088e8669e22debe596c8074d4dab30659f7e7073089209e45bdea6101c","DISC-G2-A1-BS-L0025","g2/a1/bs|Giraffe|idx:240|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","bs","SRC-LV-e0185e246b2acf18","crowdin-staging/g2/bs-a1.json","Giraffe|idx:240","lv","žirafe","Giraffe","","žirafa","žirafa","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"0a671dce067b7c22","0a671dce067b7c2293b9859df3c0540c8e135477c271540ed6d929001f7ca66d","DISC-G2-A1-CS-L0025","g2/a1/cs|Giraffe|idx:240|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","cs","SRC-LV-e0185e246b2acf18","crowdin-staging/g2/cs-a1.json","Giraffe|idx:240","lv","žirafe","Giraffe","","Žirafa","Žirafa","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"a884fe80fa62d24e","a884fe80fa62d24ed073614857bd4e276ebc05158e62ad40c3dad15befbf6f16","DISC-G2-A1-ES-L0025","g2/a1/es|Giraffe|idx:240|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","es","SRC-LV-e0185e246b2acf18","crowdin-staging/g2/es-a1.json","Giraffe|idx:240","lv","žirafe","Giraffe","","jirafa","jirafa","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"3639df942c37a084","3639df942c37a084ff9edb69bb9257280dd27c2147cc65de650afe3f37f36140","DISC-G2-A1-NN-L0025","g2/a1/nn|Giraffe|idx:240|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","nn","SRC-LV-e0185e246b2acf18","crowdin-staging/g2/nn-a1.json","Giraffe|idx:240","lv","žirafe","Giraffe","","Kaelkirjak","Kaelkirjak","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"55fd624b0dc76d9e","55fd624b0dc76d9ec93756a392bb65dee747799ef24c640e73397f90c253b077","DISC-G2-A1-RO-L0025","g2/a1/ro|Giraffe|idx:240|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","ro","SRC-LV-e0185e246b2acf18","crowdin-staging/g2/ro-a1.json","Giraffe|idx:240","lv","žirafe","Giraffe","","Girafă","Girafă","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"2c1f15bde9a1722e","2c1f15bde9a1722eb90a15b04dd84654ff69796f2ba9968e1062071262f1f8b6","DISC-G2-A1-SK-L0025","g2/a1/sk|Giraffe|idx:240|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","sk","SRC-LV-e0185e246b2acf18","crowdin-staging/g2/sk-a1.json","Giraffe|idx:240","lv","žirafe","Giraffe","","Žirafa","Žirafa","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"5320f380a761bfbd","5320f380a761bfbdc8ed9d3d08e1ee5a5bfc8bdd871cf552070bb2e6defee478","DISC-G2-A1-UK-L0025","g2/a1/uk|Giraffe|idx:240|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","uk","SRC-LV-e0185e246b2acf18","crowdin-staging/g2/uk-a1.json","Giraffe|idx:240","lv","žirafe","Giraffe","","жирафа","жирафа","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"d4561686e4ec3943","d4561686e4ec39433c9d6990898d10a0f4cd4397c2c729986747189e14a39c62","DISC-G2-A1-UK-L0004","g2/a1/uk|Großeltern|idx:251|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","uk","SRC-LV-e042024649d53a13","crowdin-staging/g2/uk-a1.json","Großeltern|idx:251","lv","vecvecāki","Großeltern","","бабуся та дідусь","бабуся та дідусь","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"3e4005923eaa1b88","3e4005923eaa1b886e4decafb141b0acf4fa1344b71bacfc6327d522a8a5d4c4","DISC-G2-A1-MK-L0003","g2/a1/mk|ihr|idx:292|lv; study.examples; study.explanation|SOURCE_LV_ISSUE|gpt-5.6-luna","mk","SRC-LV-e06944f926f03478","crowdin-staging/g2/mk-a1.json","ihr|idx:292","lv; study.examples; study.explanation","jūs • viņai","ihr","","{""lv"":""Ти • Тя"",""study.examples"":""[{\""de\"":\""Kommt ihr heute Abend?\"",\""lv\"":\""Ще дойдеш ли довечера?\""},{\""de\"":\""Ich gebe ihr das Buch.\"",\""lv\"":\""Давам й книгата.\""},{\""de\"":\""Wo wohnt ihr?\"",\""lv\"":\""Каде живееш\""},{\""de\"":\""Er schreibt ihr einen Brief.\"",\""lv\"":\""Тој и пишува писмо.\""},{\""de\"":\""Habt ihr Zeit?\"",\""lv\"":\""Имаш ли време\""},{\""de\"":\""Das ist ihr Auto.\"",\""lv\"":\""Това е нейната кола.\""}]"",""study.explanation"":""[\""Ключова идея: ihr са две различни местоимения с еднакъв правопис - отнасящи се до повече от едно лице (ти) и дателната форма на местоимението sie (тя/тя).\"",\""Кога се обраќате на неколку луѓе, малите букви ихр се преведуваат како вие (Kommt ihr mit? = Доаѓате ли со нас?).\"",\""Ihr като притежателно местоимение означава нея (ihr Buch = нейната книга).\"",\""Ihr като дателен падеж (от sie) означава за нея (Ich gebe ihr das Buch. = Давам й книгата).\"",\""Глаголската форма (commt, habt) покажува дека зборуваме за вас - обраќање на неколку луѓе.\"",\""Учтивото обръщение винаги се изписва с главна буква Sie, а не ihr.\""]""}","{""lv"":""Ти • Тя"",""study.examples"":""[{\""de\"":\""Kommt ihr heute Abend?\"",\""lv\"":\""Ще дойдеш ли довечера?\""},{\""de\"":\""Ich gebe ihr das Buch.\"",\""lv\"":\""Давам й книгата.\""},{\""de\"":\""Wo wohnt ihr?\"",\""lv\"":\""Каде живееш\""},{\""de\"":\""Er schreibt ihr einen Brief.\"",\""lv\"":\""Тој и пишува писмо.\""},{\""de\"":\""Habt ihr Zeit?\"",\""lv\"":\""Имаш ли време\""},{\""de\"":\""Das ist ihr Auto.\"",\""lv\"":\""Това е нейната кола.\""}]"",""study.explanation"":""[\""Ключова идея: ihr са две различни местоимения с еднакъв правопис - отнасящи се до повече от едно лице (ти) и дателната форма на местоимението sie (тя/тя).\"",\""Кога се обраќате на неколку луѓе, малите букви ихр се преведуваат како вие (Kommt ihr mit? = Доаѓате ли со нас?).\"",\""Ihr като притежателно местоимение означава нея (ihr Buch = нейната книга).\"",\""Ihr като дателен падеж (от sie) означава за нея (Ich gebe ihr das Buch. = Давам й книгата).\"",\""Глаголската форма (commt, habt) покажува дека зборуваме за вас - обраќање на неколку луѓе.\"",\""Учтивото обръщение винаги се изписва с главна буква Sie, а не ihr.\""]""}","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","DECIDED","NELABOT","","SOURCE_LV_VALID_COMPOSITE: reviewed against the DE reference; the Latvian source content is semantically consistent. No LV master change."
